study_hours_per_day,prep_days_before_exam,attendance_percentage,internal_marks,internal_marks_weight,subject_difficulty,study_material_source,past_performance,self_study_or_coaching,motivation_level,doubt_resolution_time,exam_anxiety_level,final_exam_marks
0.8154681139755766,0.0,1.0,0.7440763880702582,0.40449438202247195,3.0,3,0.43642857142857133,0,4.0,0.2618094475580464,4.0,50.4
0.1655359565807327,0.5777777777777778,0.6669156086631813,0.4771896734645762,0.5056179775280899,3.0,3,0.6332857142857142,1,4.0,0.7109687750200161,1.0,47.9
0.11397557666214382,0.8666666666666667,0.49327856609410015,0.7657668277731934,0.6853932584269663,3.0153166421207658,1,0.45057142857142857,2,3.0,0.17293835068054444,4.0,67.4
0.21709633649932158,0.4444444444444445,0.7811799850634802,0.6560179181893198,0.49438202247191015,3.0,2,0.33242857142857146,2,2.0,0.22898318654923938,1.0,54.5
0.76797829036635,0.7333333333333334,0.7593353248693056,0.58646705175056,0.31460674157303375,4.0,2,0.5799999999999998,2,4.0,0.5012009607686149,2.0,69.3
0.47737633961668424,0.4,0.5619865571321883,0.818106801838972,0.8202247191011236,4.0,0,0.4322857142857142,1,4.0,0.036028823058446756,3.0,65.5
0.2293080054274084,0.4444444444444445,0.7274085138162809,0.5376635624189556,0.35955056179775285,3.0,0,0.5501428571428573,0,5.0,0.6613290632506005,5.0,54.4
0.36363636363636365,0.044444444444444446,0.595593726661688,0.6040315925969586,0.6741573033707865,2.0,2,0.5717142857142856,0,3.0,0.29703763010408324,2.0,60.5
0.4925373134328358,0.8,0.886669156086632,0.5626547212071201,0.8314606741573034,2.0,0,0.4291428571428571,2,1.0,0.3122497998398719,4.0,73.3
0.7991858887381275,0.3111111111111111,0.8698655713218819,0.6393964399387009,0.9325842696629214,3.0,3,0.4607142857142857,2,3.0,0.09607686148919135,2.0,81.7
0.2021709633649932,0.48888888888888893,0.5743091859596714,0.758693858304845,0.6741573033707865,2.0,1,0.22300000000000003,0,3.0,0.1721377101681345,1.0,61.4
0.0841248303934871,0.48888888888888893,1.0,0.749498997995992,0.32584269662921356,4.0,1,0.708142857142857,2,2.0,0.354683746997598,2.0,56.4
0.2917232021709633,0.37777777777777777,0.7150858849887975,0.7944123541200048,0.5730337078651685,1.0,1,0.7885714285714285,2,2.0,0.2954363490792634,5.0,61.5
0.5400271370420624,0.6666666666666667,0.7516803584764751,0.8176352705410822,0.29213483146067415,3.0,2,0.5428571428571429,2,2.0,0.37630104083266613,3.0,49.1
0.7449118046132971,0.8,0.6962285287528007,0.5839915124366379,0.06741573033707866,3.0,1,0.29271428571428576,0,1.0,0.05684547638110488,3.0,50.4
0.4287652645861601,0.8,0.8780806572068707,0.6221855475657198,0.0,3.0,2,0.5072857142857143,2,3.0,0.7806244995996797,2.0,55.0
0.47737633961668424,0.6,1.0,0.7168454556171167,0.39325842696629215,3.0,3,0.5512857142857144,0,5.0,0.5268214571657326,3.0,48.0
0.6689280868385346,0.5555555555555556,0.9497759522031366,0.9660497465519275,0.46067415730337086,3.0,2,0.4965714285714286,2,4.0,0.13050440352281825,2.0,77.7
0.1682496607869742,0.5333333333333333,0.8469006721433905,0.6568430979606271,0.5955056179775281,5.0,2,0.8048571428571429,0,3.0,0.38110488390712566,3.0,54.8
0.4287652645861601,0.08888888888888889,0.6327483196415236,0.6210067193209949,0.7191011235955056,1.0,3,0.5657142857142856,0,4.0,0.5084067253803042,1.0,61.5
0.3921302578018996,0.4,0.8306572068707991,0.8804668159849109,0.44943820224719105,3.0,2,0.4184285714285714,1,4.0,0.5244195356285027,3.0,60.5
0.2727272727272727,0.3111111111111111,0.8618371919342791,0.703288930802782,0.5168539325842697,5.0,2,0.8181428571428571,0,3.0,0.43875100080064056,3.0,55.5
0.47737633961668424,0.4666666666666667,0.7974234503360718,0.39655782152540375,0.651685393258427,2.0,3,0.6318571428571429,0,3.0,0.0,4.0,62.1
0.27137042062415195,0.26666666666666666,0.6631814787154593,0.5960155605328304,0.3820224719101124,4.0,0,0.6039999999999999,0,1.0,0.4053690080193757,5.0,43.2
0.4151967435549525,0.5777777777777778,0.5250186706497386,0.8148060827537429,0.3707865168539326,2.0,3,0.47200000000000003,2,4.0,0.14571657325860687,4.0,45.4
0.48032564450474896,0.08888888888888889,0.7783793876026885,0.49699398797595196,0.696629213483146,3.0,3,0.7771428571428571,2,5.0,0.544435548438751,4.0,51.7
0.3093622795115332,0.35555555555555557,0.8554891710231518,0.6593186372745491,0.40449438202247195,3.0,1,0.6275714285714287,2,4.0,0.06725380304243395,4.0,60.2
0.22388059701492535,0.9111111111111111,0.6790515309932785,1.0,0.202247191011236,5.0,2,0.4231428571428571,2,2.0,0.3458767013610889,3.0,50.9
0.30529172320217096,0.6888888888888889,0.815160567587752,0.6305552281032654,0.1460674157303371,3.0,2,0.6589999999999998,1,5.0,0.4053690080193757,3.0,57.1
0.28222523744911804,0.48888888888888893,0.9139283047050037,0.6008487563362018,0.8202247191011236,4.0,3,0.6512857142857142,2,5.0,0.40272217774219377,3.0,72.1
0.06105834464043419,0.13333333333333333,0.6749439880507841,0.6727572792644111,0.43820224719101125,3.0,1,0.696,2,4.0,0.2714171337069656,3.0,43.8
0.4640434192672998,0.24444444444444446,0.9303584764749813,0.7401862548626664,0.2247191011235955,2.0,3,0.6687142857142856,1,2.0,0.5876701361088871,2.0,58.2
0.666214382632293,0.6222222222222222,1.0,0.6440779853044043,0.4452797405305224,3.0,3,0.6704285714285714,2,2.0,0.3674939951961569,1.0,79.6
0.2021709633649932,0.4666666666666667,0.9283047050037341,0.5567605799834964,0.0,5.0,2,0.6548571428571428,0,5.0,0.4507606084867894,1.0,36.2
0.18317503392130258,0.2888888888888889,0.6977221807318894,0.5150300601202406,0.12359550561797754,3.0,0,0.6537142857142857,1,4.0,0.388310648518815,4.0,36.1
0.310719131614654,0.5333333333333333,0.9126213592233008,0.7658847105976659,0.32584269662921356,3.0,2,0.609142857142857,2,4.0,0.44595676541232987,3.0,64.2
0.47737633961668424,0.6888888888888889,0.6994025392083645,0.7401862548626664,0.06741573033707866,3.0,3,0.38271428571428573,1,3.0,0.5508406725380304,1.0,50.5
0.13975576662143827,0.4222222222222222,1.0,0.602616998703289,0.3370786516853933,2.0,2,0.2655714285714286,1,3.0,0.11849479583666933,2.999558173784978,44.5
0.7706919945725915,0.7555555555555555,0.565160567587752,0.4130614169515502,0.6179775280898877,5.0,3,0.6678571428571427,0,1.0,0.5636509207365893,3.0,60.3
0.9742198100407055,0.4444444444444445,0.7815533980582523,0.6553106212424851,0.3370786516853933,3.0,3,0.589,0,2.0,0.14411529223378702,3.0,67.5
0.4287652645861601,0.5111111111111112,0.8599701269604183,0.42803253565955435,0.48314606741573046,2.0,3,0.3784285714285715,0,3.0,0.45716573258606885,4.0,52.0
0.5780189959294436,0.2,1.0,0.6915006483555346,0.5056179775280899,3.0,1,0.4937142857142857,1,1.0,0.2345876701361089,3.0,57.8
0.3256445047489823,0.4378955981017837,0.7401045556385362,0.6637981846045032,0.17977528089887646,3.0,2,0.542172480538607,2,3.0,0.32025620496397117,1.0,48.5
0.6974219810040705,0.33333333333333337,0.5884988797610156,0.6728751620888836,0.5056179775280899,3.0,3,0.3992857142857143,2,3.0,0.3835068054443555,2.0,58.4
0.4816824966078697,0.3111111111111111,0.69865571321882,0.6482376517741365,0.46067415730337086,4.0,3,0.6502857142857141,2,3.0,0.5756605284227382,3.0,53.4
0.5101763907734056,0.5555555555555556,0.820388349514563,0.9190144995874101,0.26966292134831465,3.0,3,1.0,2,1.0,0.5788630904723779,4.0,60.4
0.43554952510176387,0.888888888888889,0.7160733121347673,0.6197100082517977,0.8426966292134831,3.0,3,0.7829999999999999,0,3.0,0.3082465972778223,3.0,70.6
0.35278154681139756,0.6888888888888889,0.5231516056758774,0.9133561240127315,0.6292134831460674,3.0,3,0.38700000000000007,1,3.0,0.02642113690952762,2.999558173784978,72.7
0.4084124830393487,0.26666666666666666,0.792942494398805,0.625250501002004,0.3820224719101124,4.0,3,0.4667142857142857,0,3.0,0.30584467574059243,3.0,45.7
0.45725915875169604,0.26666666666666666,0.3771471247199403,0.4077566898502888,0.40449438202247195,2.0,0,0.688,2,5.0,0.5300240192153723,2.0,55.7
0.2998643147896879,0.2888888888888889,0.672890216579537,0.5500412589885654,0.0,2.0,2,0.6984285714285714,1,3.0,0.5876701361088871,2.0,39.8
0.09362279511533242,0.0,0.808252427184466,0.5026523635506307,0.43820224719101125,2.0,3,0.7058571428571427,2,3.0,0.5204163330664532,3.0,46.8
0.7150610583446403,0.7111111111111111,0.662808065720687,0.2545090180360722,0.5168539325842697,3.0,2,0.5607142857142857,0,2.0,0.32986389111289033,3.0,53.7
0.6919945725915875,0.4378955981017837,0.8601568334578045,0.5990805139691147,0.7303370786516854,3.0,1,0.4707142857142857,2,2.0,0.0,3.0,56.5
0.3351424694708277,0.4666666666666667,0.6560866318147871,0.2909348107980667,0.5280898876404494,3.0,0,0.5714285714285714,0,3.0,0.3250600480384307,3.0,43.5
0.5522388059701493,0.48888888888888893,0.8039581777445854,0.41129317458446313,0.31460674157303375,1.0,3,0.5711428571428572,2,3.0,0.3650920736589271,3.0,59.3
0.6499321573948439,0.48888888888888893,0.8463405526512322,0.5937757868678535,0.07865168539325844,4.0,3,0.5708571428571427,2,5.0,0.4467574059247398,3.0,50.8
0.383989145183175,0.35555555555555557,0.662621359223301,0.5925969586231286,0.6404494382022472,4.0,2,0.5315714285714286,2,4.0,0.4723779023218575,3.0,59.1
0.598371777476255,0.6666666666666667,0.7264749813293501,0.6166450548155135,0.6629213483146067,3.0,1,0.5462857142857143,0,4.0,0.6180944755804644,1.0,69.0
0.6363636363636364,0.33333333333333337,0.6357356235997011,0.8460450312389485,0.43820224719101125,2.0,1,0.7167142857142856,0,3.0,0.2978382706164932,4.0,66.3
0.48032564450474896,0.35555555555555557,0.6051157580283792,0.4286219497819168,0.7078651685393258,4.0,1,0.714142857142857,2,3.0,0.6613290632506005,3.0,52.7
0.5074626865671642,0.5333333333333333,0.8312173263629574,0.43522338795237536,0.39325842696629215,4.0,3,0.33142857142857146,2,3.0,0.18494795836669337,3.0,45.1
0.40027137042062416,0.7111111111111111,0.8730395817774459,0.5060709654603325,0.26966292134831465,2.0,1,0.4092857142857143,2,3.0,0.18574859887910328,1.0,63.2
0.5712347354138398,0.26666666666666666,0.8584764749813294,0.5535777437227396,0.39325842696629215,4.0,0,0.3428571428571428,2,3.0,0.0024019215372297837,3.0,53.8
0.3568521031207598,0.17777777777777778,0.8933905899925318,1.0,0.6853932584269663,3.0,3,0.34528571428571436,2,4.0,0.10168134507606084,4.0,72.3
0.40976933514246944,0.5777777777777778,0.9337191934279314,0.4041023222916422,0.3820224719101124,4.0,2,0.3298571428571429,2,4.0,0.37069655724579664,4.0,59.1
0.36499321573948434,0.5555555555555556,0.23002240477968638,0.8063185193917246,0.8314606741573034,3.0,2,0.3694285714285714,0,5.0,0.4053690080193757,3.0,62.4
0.36227951153324284,0.2888888888888889,0.7356235997012697,1.0,0.47191011235955066,4.0,3,0.8561428571428571,2,2.0,0.7157726180944756,1.0,60.5
0.6960651289009497,0.3111111111111111,0.4544436146377895,0.5445007662383591,0.5955056179775281,5.0,1,0.6459999999999999,0,3.0,0.022417934347477984,4.0,45.3
0.3717774762550882,0.48888888888888893,0.4193427931292011,0.6744076388070258,0.11235955056179776,1.0,0,0.5784285714285713,0,2.0,0.6148919135308246,2.0,50.8
0.4654002713704206,0.6444444444444445,0.4223300970873787,0.4732995402569846,0.39325842696629215,5.0,1,0.44957142857142857,0,2.0,0.3082465972778223,3.0,43.0
0.1546811397557666,0.5111111111111112,0.6239731142643763,0.8466344453613108,0.022471910112359536,2.0,1,0.5385714285714287,2,1.0,0.1257005604483587,4.0,37.6
0.47737633961668424,0.4222222222222222,0.5642270351008214,0.7192031121065662,0.40449438202247195,4.0,3,0.2088571428571428,0,2.0,0.477181745396317,4.0,38.7
0.5644504748982361,0.13333333333333333,0.42886482449589236,0.6443475185665448,0.2808988764044944,3.0,3,0.5207142857142857,2,1.0,0.0,3.0,40.1
0.9253731343283582,0.17777777777777778,0.8980582524271845,0.9315100789814923,0.8426966292134831,4.0,2,0.7517142857142858,2,4.0,0.02642113690952762,1.0,79.4
0.8263229308005426,0.37777777777777777,0.9559372666168782,0.5769185429682896,0.41573033707865165,2.0,2,0.5557142857142858,1,3.0,0.5436349079263411,1.0,66.5
0.052917232021709636,0.6,0.7787528005974609,0.4841447601084522,0.9662921348314606,3.0,3,0.6258571428571429,0,4.0,0.42433947157726176,2.0,72.0
0.3039348710990502,0.4666666666666667,0.849514563106796,0.5117293410350112,0.7415730337078652,2.0,2,0.20728571428571424,2,3.2459499263622975,0.710168134507606,2.0,62.5
0.6160108548168249,0.6,0.6125840179238238,0.4815513379700578,0.5393258426966292,3.0,0,0.528142857142857,2,4.0,0.46036829463570855,2.0,69.0
0.22795115332428764,0.6,0.6820388349514563,0.6160556406931511,0.11235955056179776,3.0,3,0.7194285714285713,2,3.0,0.10408326661329063,3.0,47.8
0.6295793758480325,0.4378955981017837,0.6534727408513816,0.7743722739596841,0.29213483146067415,2.0,1,0.4397142857142858,1,3.0,0.5340272217774219,4.0,57.4
0.35956580732700133,0.17777777777777778,0.7160733121347673,0.7966521277849817,0.44943820224719105,3.0,1,0.26371428571428573,2,3.0,0.4803843074459567,2.0,58.4
0.8195386702849389,0.7777777777777778,0.6792382374906645,0.6927973594247319,0.4452797405305224,4.0,3,0.5694285714285714,0,3.0,0.5412329863891112,3.0,75.8
0.4654002713704206,0.17777777777777778,0.7109783420463032,0.6029706471767063,0.7752808988764045,3.0,0,0.7968571428571427,2,3.0,0.2946357085668535,2.0,59.7
0.31207598371777473,0.5333333333333333,0.4316654219566842,0.6541317929977603,0.40449438202247195,3.0,2,0.7522857142857142,2,5.0,0.15132105684547636,2.0,51.2
0.47737633961668424,0.4,0.5631067961165048,0.8466344453613108,0.6741573033707865,3.0,2,0.5438571428571428,0,4.0,0.3490792634107286,4.0,60.9
0.5848032564450474,0.2888888888888889,0.7666168782673637,0.6182954143581281,0.5056179775280899,5.0,3,0.6505714285714286,0,3.0,0.24019215372297836,4.0,51.9
0.6540027137042063,0.8666666666666667,0.7677371172516805,1.0,0.25842696629213485,1.0,3,0.599,1,2.0,0.5804643714971978,5.0,61.6
0.5156037991858887,0.37777777777777777,0.9269977595220313,0.765177413650831,0.8426966292134831,3.0,0,0.5234285714285714,2,4.0,0.04483586869495597,2.0,73.9
0.4043419267299864,0.33333333333333337,0.5758028379387603,0.793469291524225,0.9101123595505618,2.0,0,0.47700000000000004,2,3.0,0.028022417934347475,4.0,69.0
0.45725915875169604,0.6222222222222222,0.684839432412248,0.6854886243074384,0.9662921348314606,3.0,2,0.6547142857142856,1,3.0,0.008006405124099279,4.0,77.4
0.5603799185888738,0.4444444444444445,0.9798356982823002,0.629494282683013,0.15730337078651685,4.0,1,0.542172480538607,0,2.0,0.6733386709367494,2.0,48.2
0.5671641791044776,0.2,0.6389096340552651,0.629494282683013,0.8202247191011236,5.0,0,0.4041428571428571,2,4.0,0.3466773418734988,4.0,59.5
0.582089552238806,0.33333333333333337,0.5351008215085884,0.691382765531062,0.34831460674157305,4.0,2,0.36914285714285716,2,5.0,0.7838270616493194,3.0,49.8
0.6160108548168249,0.26666666666666666,0.8272964899178492,0.565601791818932,0.2359550561797753,3.0,3,0.6699999999999999,2,4.0,0.7894315452361889,3.0,49.9
0.19674355495251017,0.4444444444444445,0.5560119492158326,0.9516680419662855,0.3370786516853933,3.0,3,0.24985714285714283,0,4.0,0.5428342674139311,4.0,52.8
0.655359565807327,0.2,0.8401792382374906,0.39443593068489924,0.3370786516853933,4.0,1,0.6421428571428571,2,3.0,0.6797437950360288,3.0,39.2
0.31207598371777473,0.37777777777777777,0.6409634055265123,0.4565601791818932,0.4452797405305224,2.0,3,0.4527142857142857,2,3.0,0.0,4.0,46.0
0.2754409769335142,0.37777777777777777,0.6333084391336818,0.646351526582577,0.011235955056179775,3.0,1,0.512142857142857,2,3.0,0.41473178542834266,5.0,37.4
0.6987788331071914,0.4,0.8616504854368932,0.7212071201225981,0.03370786516853934,1.0,3,0.27971428571428564,2,2.0,0.0,3.0,39.1
0.412483039348711,0.7555555555555555,0.34914115011202385,0.2982435459153602,0.9775280898876404,3.0,0,0.6125714285714285,1,4.0,0.07045636509207366,3.0,54.7
0.4952510176390773,0.33333333333333337,0.7169529499626588,0.42732523871271966,0.43820224719101125,3.0,3,0.17342857142857143,2,2.0,0.4403522818254604,3.0,42.0
0.7150610583446403,0.7777777777777778,0.9516430171769976,0.6563715666627372,0.5955056179775281,2.0,1,0.655142857142857,0,3.0,0.42433947157726176,3.0,70.9
0.5237449118046132,0.8222222222222223,1.0,0.625486266650949,0.5955056179775281,5.0,3,0.32528571428571434,2,5.0,0.33626901521216973,3.0,59.0
0.4694708276797829,0.6,0.5886855862584017,0.4876812448426264,0.651685393258427,5.0,2,0.5351428571428571,0,3.0,0.31705364291433147,1.0,60.1
0.2930800542740841,0.48888888888888893,0.6786781179985064,0.6036779441235411,0.8426966292134831,4.0,1,0.6864285714285714,2,2.0,0.0632506004803843,3.0,62.6
0.32157394843962006,0.4444444444444445,1.0,0.42567487917010494,0.44943820224719105,4.0,1,0.6291428571428572,2,2.0,0.5556445156124901,4.0,48.0
0.4491180461329715,0.48888888888888893,0.7219940253920836,0.6215961334433574,0.0,3.0,2,0.6287142857142858,2,3.0,0.4739791833466773,3.0,48.4
0.2062415196743555,0.5333333333333333,0.5722554144884242,0.682659436520099,0.26966292134831465,3.0,2,0.6404285714285713,1,4.0,0.41313050440352284,3.0,46.9
0.6811397557666213,0.4444444444444445,0.6420836445108289,0.5216314982906991,0.3820224719101124,4.0,2,0.542172480538607,2,3.0,0.6957566052842273,3.0,46.6
0.5359565807327001,0.33333333333333337,0.7920089619118744,0.31828362607568084,0.8426966292134831,2.0,2,0.4034285714285714,2,3.0,0.410728582866293,5.0,56.9
0.23066485753052915,0.4,0.8820014936519791,0.7595190380761523,0.6179775280898877,5.0,2,0.542172480538607,1,3.0,0.0,4.0,54.6
0.16010854816824965,0.3111111111111111,0.6064227035100822,0.7133089708829424,0.550561797752809,3.0,3,0.6767142857142858,1,4.0,0.37309847878302643,4.0,59.6
0.4491180461329715,0.6444444444444445,0.7875280059746079,0.7881645644229636,0.29213483146067415,5.0,1,0.5722857142857143,2,3.0,0.6629303442754203,3.0,45.1
0.4314789687924016,0.4444444444444445,0.5168035847647499,0.42803253565955435,0.16853932584269665,3.0,2,0.44042857142857145,0,2.0,0.6509207365892714,1.0,40.3
0.5495251017639077,0.4378955981017837,0.6176250933532486,0.6891429918660851,0.6067415730337079,4.0,3,0.3248571428571429,2,5.0,0.8142514011208967,3.0,60.0
0.31614654002713705,0.2888888888888889,1.0,0.4332193799363433,0.8314606741573034,4.0,2,0.7385714285714284,2,5.0,0.7477982385908727,5.0,66.9
0.44640434192672995,0.5777777777777778,0.48076923076923084,0.4612754921607922,0.17977528089887646,2.0,3,0.41585714285714287,1,1.0,0.300240192153723,5.0,36.5
0.3242876526458616,0.2888888888888889,0.8838685586258401,0.2791465283508193,0.40449438202247195,3.0,0,0.3961428571428571,1,2.0,0.7614091273018414,4.0,40.1
0.7435549525101764,0.8,0.6109036594473487,0.7354709418837676,0.5168539325842697,4.0,2,0.5752857142857142,2,3.0,0.37950360288230583,3.0,62.1
0.3256445047489823,0.6444444444444445,0.6756908140403286,0.5523989154780149,0.5280898876404494,5.0,3,0.49028571428571416,2,2.0,0.39871897518014415,3.0,54.2
0.4925373134328358,0.2888888888888889,0.7923823749066468,0.3094424142402452,0.6629213483146067,1.0,2,0.20528571428571424,2,3.0,0.43795036028823053,3.0,51.7
0.36635006784260515,0.3111111111111111,0.8502613890963406,0.6095720853471649,0.6292134831460674,5.0,2,0.47414285714285714,0,3.0,0.9591673338670937,3.0,50.4
0.4694708276797829,0.11111111111111112,0.5952203136669154,0.542732523871272,0.202247191011236,2.0,2,0.9068571428571428,2,4.0,0.5356285028022418,3.0,47.7
0.5563093622795114,0.3111111111111111,0.7949962658700522,0.5924790757986562,0.7752808988764045,2.0,0,0.7857142857142856,1,4.0,0.1841473178542834,3.0,66.1
0.5997286295793758,0.48888888888888893,0.8172143390589992,0.8586584934575032,0.8539325842696629,4.0,3,0.43371428571428566,2,4.0,0.41473178542834266,3.0,71.0
0.5359565807327001,0.5333333333333333,0.8261762509335324,0.5720853471649181,0.7977528089887641,4.0,0,0.6434285714285715,2,1.0,0.12730184147317855,4.0,62.8
0.40298507462686567,0.22222222222222224,0.517176997759522,0.9236119297418366,0.5842696629213483,2.0,2,0.8559999999999999,2,2.0,0.1833466773418735,3.0,63.6
